6/1/2004,2749.4,2713.29,2749.87,2710.58,44.81,2720.37,2785.11
5/31/2004,2749.62,2749.62,2749.62,2749.62,49.97,2724.69,2786.24
5/30/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5/29/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5/28/2004,2756.65,2736.83,2767.4,2732.91,48.01,2727.54,2786.48
5/27/2004,2730.92,2752.02,2763.7,2730.92,50.18,2730.07,2788.18
5/26/2004,2707.07,2729.62,2744.63,2707.07,46.9,2732.79,2788.61
5/25/2004,2714.28,2699.36,2714.28,2687.36,42.12,2738.14,2789.14
5/24/2004,2700.38,2716.07,2731.77,2691.03,44.16,2747.41,2791.83
5/23/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5/22/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5/21/2004,2705.74,2697.46,2724.37,2683.7,41.22,2755.91,2794.19
5/20/2004,2727.66,2708.55,2727.66,2694.3,42.46,2765.75,2798.69
5/19/2004,2679.2,2729.52,2737.4,2679.2,44.82,2774.2,2802.98
5/18/2004,2661.76,2675.75,2679.64,2658.81,36.39,2780.5,2807.59
5/17/2004,2693.58,2659.85,2693.58,2630.21,33.61,2790.65,2812.98
5/16/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5/15/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5/14/2004,2710.35,2694.92,2711.97,2672.02,36.92,2800.62,2818.84
5/13/2004,2683.87,2712.5,2712.5,2683.87,38.69,2809.22,2823.48
5/12/2004,2721.57,2680.1,2724.42,2677.81,33.2,2816.32,2828.16
5/11/2004,2686.79,2721.08,2721.52,2686.79,37.1,2825.15,2832.93
5/10/2004,2751.03,2684.96,2751.03,2680.14,30.41,2833.59,2836.37
5/9/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5/8/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5/7/2004,2765.76,2756.85,2771.12,2730.18,37.86,2842.29,2840.34
5/6/2004,2821.06,2765.74,2821.06,2765.05,38.95,2847.04,2842.65
5/5/2004,2796.62,2823.37,2830.18,2785.25,47.16,2852,2844.66
5/4/2004,2805.88,2799.71,2812.49,2782.86,42.55,2856.13,2846.34
5/3/2004,2786.5,2806.46,2808.4,2767.81,43.55,2860.4,2848.44
5/2/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5/1/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/30/2004,2803.5,2787.48,2803.5,2779.19,39.83,2861.06,2850.97
4/29/2004,2834.47,2806.37,2834.51,2788.1,42.42,2861.06,2853.17
4/28/2004,2885.46,2836.67,2885.46,2836.66,46.96,2860.32,2854.95
4/27/2004,2886.73,2884.82,2897.32,2876.36,55.77,2858.37,2855.76
4/26/2004,2895,2886.05,2910.17,2885.51,56.01,2852.32,2855.28
4/25/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/24/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/23/2004,2882.36,2894.18,2912.68,2882.36,57.59,2845.63,2855.49
4/22/2004,2859.13,2877.65,2879.45,2840.25,55.21,2836.03,2855.42
4/21/2004,2877.74,2855.46,2877.74,2844.48,51.83,2827.83,2855.49
4/20/2004,2862.61,2878.8,2894.14,2862.61,55.95,2820.66,2855.8
4/19/2004,2866.25,2859.24,2868.85,2841.07,53.05,2815.22,2854.89
4/18/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/17/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/16/2004,2853.95,2866.95,2870.78,2843.92,54.36,2810.34,2854.03
4/15/2004,2857.88,2854.53,2871.98,2842.5,52.61,2808.08,2853.09
4/14/2004,2889.05,2856.61,2889.05,2828.64,52.92,2804.01,2852.83
4/13/2004,2862.61,2889.91,2905.16,2862.61,58.11,2798.99,2852.77
4/12/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/11/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/10/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/9/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/8/2004,2853.95,2858.92,2883.41,2853.95,54.23,2796.19,2851.76
4/7/2004,2864.35,2851.83,2880.31,2848.41,53.32,2794.95,2851.78
4/6/2004,2909.77,2865.03,2913.99,2861.92,55.23,2798.49,2852.68
4/5/2004,2886.3,2905.88,2919.57,2886.3,61.6,2801.39,2853.07
4/4/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/3/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/2/2004,2820.87,2885.08,2888.65,2819.2,59.38,2804.08,2852.44
4/1/2004,2788.83,2819.7,2822.91,2783.82,51.17,2807.11,2852.59
3/31/2004,2791.49,2787.49,2814.29,2779.36,46.2,2813.76,2854.03
3/30/2004,2798.39,2791.58,2798.76,2773.88,46.76,2820.72,2855.76
3/29/2004,2764.04,2797.68,2802.72,2760.07,47.56,2828.47,2857.12
3/28/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3/27/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3/26/2004,2754.22,2763.75,2774.36,2748.61,42.47,2834.52,2858.76
3/25/2004,2705.63,2752.43,2756.09,2705.63,40.69,2840.99,2860.81
3/24/2004,2713.61,2702.05,2732.82,2680.04,31.97,2847.54,2862.57
3/23/2004,2710.75,2713.68,2741.98,2701.34,33.01,2856.07,2865.12
3/22/2004,2765.96,2712.11,2765.96,2688.55,32.74,2863.68,2866.89
3/21/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3/20/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3/19/2004,2764.26,2769.86,2785.89,2749.65,38.06,2873.45,2868.52
3/18/2004,2821.8,2761.66,2822.72,2755.48,36.7,2880.18,2869.13
3/17/2004,2775.58,2821.8,2822.9,2775.23,43.14,2888.74,2870.32
3/16/2004,2754.17,2773.18,2784,2729.1,34.52,2892.53,2869.54
3/15/2004,2829.87,2756.13,2829.87,2753.98,31.12,2898.64,2870.19
3/14/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3/13/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3/12/2004,2829.99,2834.03,2838.71,2775.65,39.91,2904.7,2871.23
3/11/2004,2915.94,2834.02,2915.94,2817.85,39.91,2906.05,2870.5
3/10/2004,2921.39,2922.68,2926.85,2899.62,55.21,2909.16,2869.03
3/9/2004,2958.2,2923.05,2958.2,2914.98,55.29,2907.56,2865.58
3/8/2004,2947.31,2959.71,2965.15,2947.31,64.06,2905.46,2862
3/7/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3/6/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3/5/2004,2953.57,2945.63,2962.22,2919.29,61.91,2901.02,2857.31
3/4/2004,2929.75,2952.61,2953.3,2928.93,63.66,2895.42,2852.83
3/3/2004,2943.33,2926.79,2943.33,2916.85,59.74,2888.61,2848.06
3/2/2004,2920.77,2946.62,2946.62,2920.77,64.72,2883.26,2844.03
3/1/2004,2893.7,2918.56,2918.69,2893.7,60.38,2878,2839.39
2/29/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/28/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/27/2004,2885.3,2893.18,2918.52,2885.3,55.81,2874.76,2834.87
2/26/2004,2876.55,2883.54,2890.84,2867.86,53.93,2872.06,2830.94
2/25/2004,2865.89,2872.48,2879.46,2852.5,51.75,2870.89,2827.25
2/24/2004,2904.75,2866.04,2905.89,2852.31,50.48,2872.1,2823.51
2/23/2004,2906.23,2907.46,2925.84,2903.8,59.88,2873.01,2819.88
2/22/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/21/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/20/2004,2930.5,2904.36,2934,2893.77,59.35,2871.36,2814.95
2/19/2004,2900.49,2932.95,2936.51,2900.49,66.85,2870.77,2810.31
2/18/2004,2895.43,2897.59,2907.17,2890.85,61.22,2868.72,2804.68
2/17/2004,2879,2895.38,2899.49,2878.63,60.84,2867.53,2800.17
2/16/2004,2862.26,2877.39,2877.39,2858.98,57.65,2865.74,2796.13
2/15/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/14/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/13/2004,2894.66,2860.88,2897.41,2854.57,54.5,2865.87,2792.46
2/12/2004,2894.02,2896.25,2910.01,2880.32,63.98,2866.12,2788.58
2/11/2004,2881.32,2890.8,2893.93,2876.58,63.06,2863.35,2784.15
2/10/2004,2871.02,2880.94,2882.72,2859.71,61.4,2860.28,2778.95
2/9/2004,2836.39,2870.98,2875.72,2836.39,59.71,2856.33,2774.04
2/8/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/7/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/6/2004,2819.18,2833.63,2839.01,2811.87,52.45,2852.48,2769.02
2/5/2004,2817.57,2816.34,2842.82,2808.69,48.45,2850.8,2764.85
2/4/2004,2839.55,2819.92,2839.55,2816.18,49.25,2851.05,2761.17
2/3/2004,2854.17,2841.26,2857.44,2824.42,54.17,2849.18,2756.33
2/2/2004,2839.24,2853.9,2860.79,2838.37,57.32,2847.42,2750.88
2/1/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/31/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/30/2004,2862.08,2839.13,2872.61,2836.39,54.45,2845.13,2745.3
1/29/2004,2893.04,2860.08,2893.04,2856.28,59.75,2843.05,2740.2
1/28/2004,2881.54,2896.78,2899.68,2869.47,70.99,2838.08,2734.72
1/27/2004,2877.36,2884.25,2911.43,2877.36,69.15,2830.74,2729.92
1/26/2004,2891.75,2874.47,2892.42,2867.77,67.66,2823.74,2724.97
1/25/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/24/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/23/2004,2890.2,2892.54,2901.73,2879.39,73.76,2816.27,2720.02
1/22/2004,2878.26,2891.84,2900.46,2873.88,73.67,2807.72,2714.55
1/21/2004,2858.37,2873.86,2873.92,2855.07,71.46,2798.83,2709.38
1/20/2004,2880.57,2859.58,2886.34,2857.89,69.57,2791.4,2705.05
1/19/2004,2866.96,2879.94,2890.86,2866.96,76.25,2784.16,2700.39
1/18/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/17/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/16/2004,2842.86,2865.96,2873.34,2842.86,74.7,2774.78,2694.99
1/15/2004,2824.39,2840.8,2847.67,2811.5,71.61,2766.34,2690.22
1/14/2004,2801.33,2829.44,2830.4,2792.33,70.07,2759.23,2686.04
1/13/2004,2796.73,2801.97,2830.77,2796.73,65.95,2752.03,2680.95
1/12/2004,2800.26,2793.88,2800.26,2777.91,64.61,2746.17,2676.34
1/11/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/10/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/9/2004,2823.68,2800.16,2833.99,2778.04,66.49,2739.51,2671.58
1/8/2004,2785.67,2821.33,2836.94,2785.67,73.15,2733.13,2666.43
1/7/2004,2807.06,2782.52,2818.15,2773.98,67.63,2724.64,2660.25
1/6/2004,2808.52,2805.91,2812.64,2795.25,76.42,2719.11,2654.26
1/5/2004,2797.39,2808.07,2808.72,2781.54,77.28,2713.49,2647.92
1/4/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/3/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/2/2004,2760.84,2797.56,2797.56,2760.84,76.06,2707.79,2641.96
1/1/2004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/31/2003,2749.91,2760.66,2762.31,2746.11,70.99,2701.26,2637.21
12/30/2003,2745.97,2750.09,2771.51,2745.97,69.25,2696.95,2633.04
12/29/2003,2722.85,2744.2,2746.33,2722.85,68.27,2690.97,2629.05
12/28/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/27/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/26/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/25/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/24/2003,2725.07,2725.07,2725.07,2725.07,64.89,2685.56,2625.32
12/23/2003,2714.53,2721.57,2727.77,2713.17,64.25,2680.28,2622.25
12/22/2003,2722.93,2714.09,2733.34,2706.65,62.89,2675.47,2618.87
12/21/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/20/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/19/2003,2715.62,2725.26,2730.23,2712.91,66.38,2671.38,2615.85
12/18/2003,2691.97,2714.73,2717.72,2682.15,64.66,2664.03,2611.72
12/17/2003,2699.22,2692.26,2704.54,2682.41,60.68,2656.73,2608.05
12/16/2003,2692.97,2697.14,2705.4,2677.33,62.09,2650.85,2603.68
12/15/2003,2689.05,2698.77,2725.49,2689.05,62.54,2645.19,2599.27
12/14/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/13/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/12/2003,2686.68,2685.39,2711.26,2674.74,60.35,2639.55,2595.24
12/11/2003,2662.36,2684.71,2685.12,2661.76,60.24,2638.13,2591.86
12/10/2003,2669.54,2660.73,2671.52,2642.23,56.26,2635.74,2586.86
12/9/2003,2653.72,2672.62,2688.68,2653.72,58.98,2634.06,2582.43
12/8/2003,2671.24,2651.41,2671.24,2640.29,55.41,2631.37,2576.89
12/7/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/6/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/5/2003,2691.42,2672.02,2692.81,2656.12,60.13,2630.45,2572.67
12/4/2003,2692.51,2693.43,2700.42,2675.79,65.5,2629.73,2568.19
12/3/2003,2665.07,2694.01,2699.25,2660.8,65.64,2626.4,2563.62
12/2/2003,2675.98,2666.97,2690.51,2656.65,61.93,2622.19,2559.29
12/1/2003,2631.57,2674.62,2676.12,2631.57,63.74,2620.21,2555.81
11/30/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/29/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/28/2003,2635.4,2630.47,2648.51,2605.3,57.01,2618.06,2552.6
11/27/2003,2620.7,2635.89,2638.89,2620.7,58.25,2615.29,2551.64
11/26/2003,2625.9,2619.56,2653.22,2617.52,55.56,2612.07,2551.09
11/25/2003,2629.68,2625.31,2645.5,2623.91,56.75,2608.9,2550.44
11/24/2003,2580.09,2632.25,2634.85,2580.09,58.15,2604.77,2549.64
11/23/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/22/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/21/2003,2566.97,2578.24,2580.65,2559.23,49.07,2598.77,2548.1
11/20/2003,2575.35,2568.71,2585.82,2530.64,47.19,2593.99,2547.48
11/19/2003,2581.45,2574.66,2581.45,2541.44,48.22,2590.01,2547.56
11/18/2003,2588.26,2584.05,2610.36,2571.43,49.82,2586.77,2547.37
11/17/2003,2654.34,2586.05,2654.34,2583.21,50.14,2585.58,2547.77
11/16/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/15/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/14/2003,2635.2,2656.94,2668.15,2628.14,64.02,2583.88,2548.76
11/13/2003,2632.11,2636.78,2660.66,2625.12,61.18,2578.58,2547.92
11/12/2003,2618.85,2627.15,2632.51,2606.51,59.78,2574.63,2547.96
11/11/2003,2629.9,2618.9,2629.9,2604.64,58.58,2571.84,2548.25
11/10/2003,2655.15,2633.07,2657.4,2629.95,61.5,2568.51,2547.87
11/9/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/8/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/7/2003,2627.45,2657.6,2673.95,2627.45,66.83,2565.03,2547.23
11/6/2003,2612.7,2626.68,2642.71,2592.33,63.08,2558.07,2545.21
11/5/2003,2626.12,2609.9,2628.14,2599.77,60.85,2553.31,2544.19
11/4/2003,2630.81,2627.32,2643.22,2616.17,64.62,2546.51,2543.21
11/3/2003,2575.9,2631.65,2631.65,2575.57,65.55,2538.97,2541.41
11/2/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/1/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
10/31/2003,2568.63,2575.04,2578.34,2552.65,58.2,2532.24,2540.07
10/30/2003,2555.45,2571.51,2596.4,2539.3,57.68,2529.31,2540.44
10/29/2003,2545.76,2556.16,2567.82,2540.22,55.42,2522.47,2540.69
10/28/2003,2515.98,2542.7,2544.82,2515.98,53.41,2516.63,2540.82
10/27/2003,2484.57,2512.32,2523.83,2484.57,48.52,2509.28,2541.55
10/26/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
10/25/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
10/24/2003,2488.98,2482.56,2496.79,2469.11,43.09,2505.67,2542.79
10/23/2003,2504.83,2489.07,2504.83,2467.03,44.03,2503.94,2544.11
10/22/2003,2558.87,2509.97,2564,2509.32,47.11,2502.74,2545.21
10/21/2003,2555.99,2560.14,2581.16,2548.4,55.79,2501.11,2544.97
10/20/2003,2551.4,2552.18,2565.72,2534.5,54.55,2497.76,2543.7
10/19/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
10/18/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
10/17/2003,2561.48,2550.82,2584.17,2545.56,54.35,2495.85,2542.23
10/16/2003,2571.01,2557.8,2585.83,2543.38,55.53,2497.44,2540.42
10/15/2003,2553.68,2571.41,2595.19,2553.68,57.8,2499.98,2537.99
10/14/2003,2564.41,2552.38,2576.77,2541.74,55.43,2500.75,2535.3
10/13/2003,2522.17,2563.4,2568.98,2522.17,57.15,2502.39,2533.89
10/12/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
10/11/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
10/10/2003,2530.31,2518.44,2547.62,2511.14,51.45,2502,2531.75
10/9/2003,2475.58,2531.37,2532.52,2469.18,53.35,2503.42,2530.98
10/8/2003,2475.97,2473.88,2507.73,2459.34,44.97,2505.49,2530.74
10/7/2003,2498.71,2476.61,2501.76,2454.81,45.32,2510.07,2530.94
10/6/2003,2514.23,2497.1,2514.23,2488.01,47.99,2516.44,2530.82
10/5/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
10/4/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
10/3/2003,2438.41,2516.48,2519.37,2438.41,50.61,2523.37,2530.61
10/2/2003,2446.25,2434.63,2466.34,2426.32,37.17,2528.29,2529.13
10/1/2003,2396.69,2439.25,2439.25,2382.76,37.71,2538.49,2530.05
9/30/2003,2439.88,2395.87,2449.75,2374.64,28.71,2548.61,2529.85
9/29/2003,2448.26,2440.12,2472.48,2423.26,33.26,2558.81,2530.67
9/28/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9/27/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9/26/2003,2464.63,2447.92,2468.83,2422.93,34.14,2566.84,2530.26
9/25/2003,2475.11,2465.13,2475.11,2445.81,36.12,2572.28,2530.48
9/24/2003,2495.41,2477.34,2518.77,2472.84,37.54,2577.83,2530.17
9/23/2003,2517.14,2493.03,2525.78,2475.76,39.4,2582,2530.39
9/22/2003,2579.37,2514.11,2579.37,2504.36,41.99,2584.2,2530.59
9/21/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9/20/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9/19/2003,2609.72,2582.47,2621.38,2575.77,52.38,2586.75,2530.67
9/18/2003,2587.28,2608.58,2610.72,2575.76,57.41,2587.3,2528.57
9/17/2003,2590.92,2586.81,2613.14,2585.09,53.99,2586.07,2525.24
9/16/2003,2554.98,2585.28,2586.05,2548.02,53.74,2584.86,2522.98
9/15/2003,2549.49,2555.64,2573.39,2549.49,48.9,2584.56,2521.12
9/14/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9/13/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9/12/2003,2577.16,2546.78,2588.54,2530.99,47.36,2585.48,2519.73
9/11/2003,2562.83,2572.74,2582.1,2545.61,51.57,2585.58,2516.96
9/10/2003,2599.16,2565.52,2599.16,2560.68,50.43,2584.15,2513.94
9/9/2003,2640.19,2604.08,2653.27,2595.24,57.07,2580.76,2511.03
9/8/2003,2615.41,2635.6,2642.17,2609.26,63.41,2575.38,2506.29
9/7/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9/6/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9/5/2003,2640.2,2614.81,2646.74,2605.66,60.74,2567.55,2501.97
9/4/2003,2641.82,2638.8,2654.3,2626.23,65.89,2559.82,2498.74
9/3/2003,2603.5,2641.55,2653.22,2603.5,66.49,2549.68,2495.02
9/2/2003,2601.65,2599.8,2613.59,2584.53,61.55,2539.47,2491.27
9/1/2003,2557.53,2600.9,2605.28,2557.53,61.78,2533.57,2488.21
8/31/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8/30/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8/29/2003,2581.81,2556.71,2599.56,2556.43,55.81,2526.34,2485.2
8/28/2003,2563.27,2575.99,2593.84,2555.79,59.58,2522.49,2484.37
8/27/2003,2544.52,2560.76,2563.1,2543.52,57.47,2519.68,2482.69
8/26/2003,2567.33,2537.14,2585.51,2529.11,54.03,2515.84,2482.03
8/25/2003,2592.66,2565.03,2592.66,2560.06,59.3,2512.5,2481.4
8/24/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8/23/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8/22/2003,2584.61,2593.55,2610.28,2574.34,65.35,2508.59,2479.95
8/21/2003,2563.84,2583.91,2599.56,2563.84,64.2,2501.02,2476.88
8/20/2003,2581.12,2562.65,2581.73,2543.99,61.6,2495.87,2474.8
8/19/2003,2576.71,2579.19,2595.84,2571.4,65.02,2489.19,2472.6
8/18/2003,2552.31,2574,2574,2545.98,64.44,2482.07,2469.23
8/17/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8/16/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8/15/2003,2543.53,2548.86,2565.87,2540.25,61.61,2474.36,2465.52
8/14/2003,2499.27,2544.05,2544.05,2492.23,61.05,2469.86,2462.98
8/13/2003,2501.56,2497.74,2520.22,2487.36,55.31,2465.15,2459.41
8/12/2003,2480.68,2496.58,2508.95,2478.87,55.16,2464.66,2457.35
8/11/2003,2461.44,2479.06,2489.35,2461.22,52.88,2465,2454.75
8/10/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8/9/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8/8/2003,2438.32,2460.14,2479.41,2436.38,50.36,2466.94,2452.75
8/7/2003,2439.6,2436.06,2451.72,2414.47,47,2467.82,2450.15
8/6/2003,2478.59,2437.38,2478.59,2421.59,47.16,2468.11,2447.65
8/5/2003,2459.19,2481.77,2493.75,2459.19,52.86,2469.92,2445.09
8/4/2003,2478.68,2456.28,2503.51,2440.82,49.62,2470.47,2440.64
8/3/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8/2/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8/1/2003,2516.43,2479.7,2519.93,2466.74,52.71,2471.96,2436.36
7/31/2003,2484.31,2519.79,2523.33,2469.96,58.52,2468.38,2431.69
7/30/2003,2469.36,2483.9,2497.36,2460.55,54.34,2463.48,2426.54
7/29/2003,2484.58,2470.41,2507.5,2453.07,52.68,2460.3,2421.45
7/28/2003,2452.89,2486.76,2494.03,2452.89,54.93,2455.12,2417.02
7/27/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/26/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/25/2003,2474.65,2442.13,2474.65,2426.93,49.44,2451.76,2412.25
7/24/2003,2429.96,2480.87,2482.72,2419.96,54.82,2452.33,2410.39
7/23/2003,2440.9,2429.07,2453.71,2419.14,47.77,2450.93,2407.65
7/22/2003,2421.88,2436.88,2437.15,2404.92,48.84,2452.16,2405.27
7/21/2003,2460.97,2419.81,2483.28,2413.44,46.41,2452.65,2402.79
7/20/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/19/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/18/2003,2448.85,2458.92,2471.8,2444.45,51.62,2454.19,2400.75
7/17/2003,2487.33,2449.73,2487.33,2433.31,50.41,2457.01,2397.85
7/16/2003,2503.64,2487.99,2524.24,2477.12,55.84,2459.13,2394.6
7/15/2003,2515.24,2503.36,2528.76,2498.36,58.18,2461.1,2391.99
7/14/2003,2480.43,2517.88,2525.95,2478.39,60.39,2461.23,2389.71
7/13/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/12/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/11/2003,2437.52,2477.72,2477.92,2425.58,56.09,2459.95,2386.39
7/10/2003,2474.24,2441.9,2474.24,2437.02,51.76,2458.08,2383.27
7/9/2003,2495.6,2473.62,2504.5,2464.93,56.33,2459.98,2380.92
7/8/2003,2485.84,2492.73,2512.04,2468.18,59.26,2458.92,2377.93
7/7/2003,2411.76,2486.01,2492.32,2411.76,58.56,2454.81,2374.52
7/6/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/5/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/4/2003,2417.94,2408.18,2421.39,2404.14,49.1,2449.94,2371.68
7/3/2003,2421.42,2421.64,2437.24,2391.88,50.97,2450.62,2368.96
7/2/2003,2373.57,2420.35,2425.55,2373.57,50.8,2447.83,2366.74
7/1/2003,2419.64,2366.86,2428.92,2359.44,43.39,2446.55,2365.66
6/30/2003,2451.55,2419.51,2474.9,2413.61,50.32,2446.52,2365.19
6/29/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
